user_id,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_negative
2352739142,0.0196078431372549,0.1386483884679505,0.0196078431372549,0.1386483884679505,0.0,0.0,,,64.0,38.25610293488747,0.9372976492432987,0.11096878034122563,0.0196078431372549,0.9998077477632912,0.5098039215686274,0.49019607843137253
2352857269,0.021739130434782608,0.14583052027172538,0.043478260869565216,0.20393111999232305,0.0,0.0,,,66.45652173913044,38.29899903433686,0.9406858151373656,0.11145834621316321,0.08695652173913043,0.9962121075990957,0.5434782608695652,0.45652173913043476
2353006094,0.02040816326530612,0.14139190265868384,0.0,0.0,0.0,0.0,,,64.95918367346938,38.74719696704523,0.9560032888334624,0.0743807943865484,0.061224489795918366,0.9981240212765293,0.5306122448979592,0.46938775510204084
2353340095,0.05,0.21794494717703364,0.06666666666666667,0.2494438257849294,0.0,0.0,,,69.11666666666666,35.16726302811877,0.958658163746198,0.09684926904617941,0.16666666666666666,0.9860132971832695,0.5833333333333334,0.4166666666666667
2353459585,0.08333333333333333,0.27638539919628335,0.1,0.3,0.0,0.0,,,59.88333333333333,39.407313900961185,0.9460006187359492,0.10722499999006756,0.06666666666666667,0.9977753031397179,0.5333333333333333,0.4666666666666667
2353738814,0.11320754716981132,0.316846332523522,0.07547169811320754,0.26415094339622636,0.0,0.0,,,59.84905660377358,39.71948631905536,0.952333150044927,0.1033205369651819,-0.1320754716981132,0.9912396631368828,0.4339622641509434,0.5660377358490566
2355768372,0.03636363636363636,0.18719327529067276,0.03636363636363636,0.18719327529067276,0.0,0.0,,,61.472727272727276,33.39507560075535,0.9653142712332986,0.07206536605384166,0.09090909090909091,0.9958591954639383,0.5454545454545454,0.45454545454545453
2356281668,0.01694915254237288,0.1290809000993883,0.01694915254237288,0.1290809000993883,0.0,0.0,,,66.08474576271186,35.07004522941182,0.9453706034159256,0.11108530313669171,-0.1864406779661017,0.9824662200806399,0.4067796610169492,0.5932203389830508
2356701367,0.05357142857142857,0.22517000380211594,0.017857142857142856,0.13243211584099399,0.0,0.0,,,71.875,36.02284121617441,0.969447951231684,0.06404628056226509,0.03571428571428571,0.9993620414023732,0.5178571428571429,0.48214285714285715
2356711082,0.04878048780487805,0.2154088016177524,0.07317073170731707,0.260416542732471,0.0,0.0,,,76.29268292682927,39.086672859696414,0.9482792077994928,0.10541531868201909,0.21951219512195122,0.975609756097561,0.6097560975609756,0.3902439024390244
2357179218,0.1,0.3,0.04,0.19595917942265428,0.0,0.0,,,71.9,41.0230423055141,0.9434012162685395,0.11142477745442829,0.04,0.9991996797437437,0.52,0.48
2357643302,0.05263157894736842,0.2232968782694361,0.05263157894736842,0.2232968782694361,0.0,0.0,,,69.17543859649123,33.511518212068644,0.9669537418767026,0.06407368655307971,-0.2631578947368421,0.96475277788544,0.3684210526315789,0.631578947368421
2357666222,0.09259259259259259,0.2898606637499727,0.037037037037037035,0.18885257457751053,0.0,0.0,,,67.74074074074075,35.730568500616236,0.953463441795773,0.08650276377450751,-0.1111111111111111,0.9938079899999066,0.4444444444444444,0.5555555555555556
2357818501,0.03773584905660377,0.1905566969502279,0.0,0.0,0.0,0.0,,,58.64150943396226,34.54234171718117,0.9482092936083956,0.10561299794056263,0.05660377358490566,0.9983967211564492,0.5283018867924528,0.4716981132075472
2358226050,0.061224489795918366,0.23974163519328023,0.08163265306122448,0.2738042421428314,0.0,0.0,,,59.48979591836735,33.29467840605211,0.9689098706050795,0.05713557959716391,-0.14285714285714285,0.989743318610787,0.42857142857142855,0.5714285714285714
2358260485,0.02564102564102564,0.15806189751202507,0.0,0.0,0.0,0.0,,,73.1025641025641,38.911994638654946,0.9604353813024668,0.08426094249497962,0.07692307692307693,0.9970370305242863,0.5384615384615384,0.46153846153846156
2358397746,0.04878048780487805,0.2154088016177524,0.0975609756097561,0.2967201234291814,0.0,0.0,,,75.0,34.08382779373776,0.9469642493782974,0.10223151279916524,0.024390243902439025,0.9997025137521559,0.5121951219512195,0.4878048780487805
2358858643,0.0784313725490196,0.2688492000157272,0.058823529411764705,0.23529411764705882,0.0,0.0,,,61.294117647058826,37.438207451247315,0.9775674436606613,0.06942370191813974,0.058823529411764705,0.9982683969692436,0.5294117647058824,0.47058823529411764
2360116650,0.1,0.30000000000000004,0.05,0.3122498999199199,0.0,0.0,,,75.3,40.90550085257483,0.9352121070027352,0.12142328702044261,0.1,0.9949874371066201,0.55,0.45
2360229577,0.023255813953488372,0.1507148999629735,0.023255813953488372,0.1507148999629735,0.0,0.0,,,62.81395348837209,37.10529067394348,0.9910191713377486,0.012664023522889516,0.06976744186046512,0.9975632832338238,0.5348837209302325,0.46511627906976744
2360391619,0.06976744186046512,0.2547546779093796,0.023255813953488372,0.1507148999629735,0.0,0.0,,,63.72093023255814,34.664052542505054,0.9440970642622127,0.09089637488275013,-0.16279069767441862,0.9866606249114617,0.4186046511627907,0.5813953488372093
23605284,,,,,,,,,160.94,48.930321887353244,0.9575295186042786,0.08633214895086151,0.2,0.9797958971132713,0.6,0.4
2360758710,0.07142857142857142,0.25753937681885636,0.047619047619047616,0.21295885499997996,0.0,0.0,,,63.19047619047619,38.473390987264914,0.9541195361387163,0.09998344355634926,0.14285714285714285,0.989743318610787,0.5714285714285714,0.42857142857142855
2360991398,0.18867924528301888,1.0998559729652582,0.20754716981132076,1.1050226765544393,0.0,0.0,,,73.83018867924528,44.287966698687164,0.9475653688862639,0.10902466613044769,-0.09433962264150944,0.9955400723224844,0.4528301886792453,0.5471698113207547
2361181297,0.029411764705882353,0.1689577248981773,0.029411764705882353,0.1689577248981773,0.0,0.0,,,72.05882352941177,33.21493389892617,0.9676414675572339,0.07082888214527414,0.058823529411764705,0.9982683969692436,0.5294117647058824,0.47058823529411764
23613479,,,,,,,,,138.92,54.021417974725544,0.9433706724643707,0.10969099017515466,0.16,0.9871170143402451,0.58,0.42
2361797126,0.03125,0.17399263633843817,0.0,0.0,0.0,0.0,,,57.625,35.36572316523444,0.9552970454096794,0.09459124693952801,0.0625,0.998044963916957,0.53125,0.46875
2362493017,0.020833333333333332,0.14282613750835507,0.0625,0.24206145913796356,0.0,0.0,,,70.14583333333333,35.852701887568934,0.9368775300681591,0.11976526524069657,0.16666666666666666,0.9860132971832694,0.5833333333333334,0.4166666666666667
2362497235,0.041666666666666664,0.19982631347136334,0.020833333333333332,0.14282613750835507,0.0,0.0,,,67.25,34.77816604327108,0.9589350012441477,0.09440068894114878,0.041666666666666664,0.9991315673568166,0.5208333333333334,0.4791666666666667
2363591599,0.020833333333333332,0.1428261375083551,0.041666666666666664,0.19982631347136334,0.0,0.0,,,72.875,34.601074766544464,0.9587066980699698,0.07862236483119114,0.16666666666666666,0.9860132971832694,0.5833333333333334,0.4166666666666667
2363607110,0.05,0.21794494717703364,0.0,0.0,0.0,0.0,,,60.925,39.962099231646974,0.9719308599829674,0.06929434435828528,-0.1,0.9949874371066201,0.45,0.55
2364784555,0.022222222222222223,0.14740554623801777,0.0,0.0,0.0,0.0,,,68.8,38.65551563346283,0.9643735024664137,0.07987254362847744,-0.022222222222222223,0.9997530559290662,0.4888888888888889,0.5111111111111111
2366211541,0.08,0.2712931993250107,0.04,0.19595917942265428,0.0,0.0,,,62.98,39.12466741072696,0.9781975591182709,0.06402316119468672,0.16,0.9871170143402451,0.58,0.42
2366368231,0.04081632653061224,0.19786448397617667,0.08163265306122448,0.34027208164353195,0.0,0.0,,,63.857142857142854,37.345600511318864,0.9278899516378131,0.14255621713418534,-0.10204081632653061,0.9947802128125665,0.4489795918367347,0.5510204081632653
2370066709,0.06976744186046512,0.2547546779093796,0.046511627906976744,0.21059035204970736,0.0,0.0,,,74.04651162790698,38.706981215382896,0.9769926306813262,0.04704115028050334,0.023255813953488372,0.999729546986264,0.5116279069767442,0.4883720930232558
2370303206,0.03125,0.17399263633843817,0.03125,0.17399263633843817,0.0,0.0,,,74.875,37.859732896574954,0.9707091636955738,0.04215531898196108,-0.0625,0.998044963916957,0.46875,0.53125
2370570500,0.03636363636363636,0.18719327529067276,0.01818181818181818,0.133608531424537,0.0,0.0,,,67.52727272727273,36.44066387253496,0.9560505455190486,0.09641938278111753,-0.05454545454545454,0.9985112885633441,0.4727272727272727,0.5272727272727272
237178034,1.1515151515151516,1.777318581650325,0.6818181818181818,1.4476636444796869,0.0,0.0,,,87.87878787878788,32.45066892503569,0.8965217606587843,0.12185083545660681,-0.6666666666666666,0.7453559924999298,0.16666666666666666,0.8333333333333334
2372253000,0.03636363636363636,0.18719327529067276,0.03636363636363636,0.18719327529067276,0.0,0.0,,,66.23636363636363,33.62897216084728,0.9461037863384594,0.1179123555716005,-0.01818181818181818,0.999834697081274,0.4909090909090909,0.509090909090909
2372542711,0.1111111111111111,0.3142696805273545,0.022222222222222223,0.14740554623801777,0.0,0.0,,,70.55555555555556,36.18873707879324,0.9721752391921149,0.053454556803242535,0.37777777777777777,0.925896295822207,0.6888888888888889,0.3111111111111111
2372887765,0.023255813953488372,0.1507148999629735,0.0,0.0,0.0,0.0,,,75.53488372093024,37.72504493945837,0.9836027927176897,0.030150452450561922,-0.06976744186046512,0.9975632832338239,0.46511627906976744,0.5348837209302325
2377879488,0.06818181818181818,0.25205764787294127,0.06818181818181818,0.25205764787294127,0.0,0.0,,,65.81818181818181,42.553320951095486,0.9555591114542701,0.08482016520812251,0.09090909090909091,0.9958591954639383,0.5454545454545454,0.45454545454545453
2378226494,0.041666666666666664,0.19982631347136331,0.041666666666666664,0.19982631347136334,0.0,0.0,,,63.166666666666664,37.720094850829256,0.9548794254660606,0.1152803232736856,-0.08333333333333333,0.9965217285917831,0.4583333333333333,0.5416666666666666
2380452584,0.024390243902439025,0.1542574468374819,0.0,0.0,0.0,0.0,,,69.02439024390245,34.50379109950026,0.9661192050794276,0.06677611806159968,0.024390243902439025,0.9997025137521558,0.5121951219512195,0.4878048780487805
2380797054,0.09375,0.5219779090153146,0.0,0.0,0.0,0.0,,,66.40625,37.80034670393249,0.9646208807826042,0.07236634709971294,-0.125,0.9921567416492215,0.4375,0.5625
2380880329,0.0,0.0,0.03333333333333333,0.1795054935711501,0.0,0.0,,,48.4,29.36278824180928,0.9730377952257793,0.046263796821943814,0.13333333333333333,0.9910712498212336,0.5666666666666667,0.43333333333333335
2380910732,0.0,0.0,0.02702702702702703,0.16216216216216217,0.0,0.0,,,74.48648648648648,34.634478698000486,0.9839852258965776,0.04301061289632262,-0.02702702702702703,0.9996347031841585,0.4864864864864865,0.5135135135135135
2381402388,0.05263157894736842,0.22329687826943606,0.05263157894736842,0.22329687826943606,0.0,0.0,,,57.026315789473685,40.854998304082606,0.9517994272081476,0.08782609691408208,0.10526315789473684,0.9944444014574306,0.5526315789473685,0.4473684210526316
2382501344,0.21621621621621623,0.4727798833658352,0.13513513513513514,0.4134340146156312,0.0,0.0,,,83.45945945945945,33.623185850464004,0.9759220110403525,0.07890388472064698,-0.02702702702702703,0.9996347031841583,0.4864864864864865,0.5135135135135135
2382818402,0.06976744186046512,0.2547546779093796,0.023255813953488372,0.1507148999629735,0.0,0.0,,,65.20930232558139,34.76001320652657,0.9436802392782166,0.10824016062451404,-0.06976744186046512,0.9975632832338239,0.46511627906976744,0.5348837209302325
2383726801,0.03125,0.17399263633843817,0.0,0.0,0.0,0.0,,,59.65625,35.065661065171724,0.968636566773057,0.07959781460577617,0.5,0.8660254037844386,0.75,0.25
2383877912,0.058823529411764705,0.23529411764705885,0.11764705882352941,0.32218973970892123,0.0,0.0,,,58.26470588235294,35.72304316752408,0.9766645834726446,0.04567073712236768,0.11764705882352941,0.9930554715373018,0.5588235294117647,0.4411764705882353
2384189652,0.11428571428571428,0.39795395077668916,0.05714285714285714,0.2321153829895989,0.0,0.0,,,56.94285714285714,39.909857613049404,0.9512705104691642,0.09689412156444653,-0.02857142857142857,0.9995917534020514,0.4857142857142857,0.5142857142857142
2384296260,0.044444444444444446,0.20608041101101562,0.0,0.0,0.0,0.0,,,59.86666666666667,39.45044711759016,0.9802995350625779,0.060653457789925404,0.1111111111111111,0.9938079899999067,0.5555555555555556,0.4444444444444444
2384323837,0.029411764705882353,0.16895772489817729,0.029411764705882353,0.16895772489817729,0.0,0.0,,,62.029411764705884,39.38832709596443,0.9471113839570213,0.11262769198892816,0.11764705882352941,0.9930554715373018,0.5588235294117647,0.4411764705882353
2384514518,0.027777777777777776,0.16433554953054486,0.08333333333333333,0.27638539919628335,0.0,0.0,,,67.25,36.586560222148364,0.9773060215844048,0.05760442671354687,0.1111111111111111,0.9938079899999066,0.5555555555555556,0.4444444444444444
2384673120,0.058823529411764705,0.23529411764705885,0.029411764705882353,0.1689577248981773,0.0,0.0,,,75.26470588235294,35.080838429454545,0.9427362049327177,0.11888199646404435,0.11764705882352941,0.9930554715373019,0.5588235294117647,0.4411764705882353
2384744958,0.07142857142857142,0.25753937681885636,0.0,0.0,0.0,0.0,,,56.07142857142857,36.28944019115968,0.9682943544217518,0.05490177296896634,-0.07142857142857142,0.997445717412067,0.4642857142857143,0.5357142857142857
2385016405,0.09090909090909091,0.28747978728803447,0.022727272727272728,0.14903269373413638,0.0,0.0,,,69.79545454545455,34.86374748115515,0.9521935446695848,0.10470683273201208,0.0,1.0,0.5,0.5
2385074875,,,,,,,,,108.58,49.78356757003259,0.9592978012561798,0.07672522247304611,-0.2,0.9797958971132712,0.4,0.6
23869207,,,,,,,,,97.2,62.73053482953895,0.9437899661064147,0.09638261316558051,0.24,0.9707728879609278,0.62,0.38
2389961460,,,,,,,,,109.68,32.16547217125842,0.8908033061027527,0.14780612276437918,-0.44,0.897997772825746,0.28,0.72
2392882105,0.0,0.0,0.06666666666666667,0.24944382578492946,0.0,0.0,,,91.33333333333333,31.598874804158594,0.9449870785077413,0.11921881895149587,0.2,0.9797958971132713,0.6,0.4
2393985122,,,,,,,,,81.96,40.51170694996694,0.9800096476078033,0.028427028498100936,-0.48,0.8772684879784524,0.26,0.74
2396095423,0.0,0.0,0.0,0.0,0.0,0.0,,,78.88235294117646,19.73614883745702,0.991602410288418,0.008184222536395837,0.29411764705882354,0.9557692240748188,0.6470588235294118,0.35294117647058826
23F7E40E-0D8F-445F-9B38-80946CC945EC,18.8,8.37615663654877,,,1.5,1.9621416870348585,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
240706202,0.6483516483516484,1.6665660316596813,1.7912087912087913,11.197052676875014,0.0,0.0,,,88.3956043956044,32.69098713742553,0.8898042243915599,0.12468116615827142,-0.3626373626373626,0.9319303317412831,0.31868131868131866,0.6813186813186813
241206543,0.0,0.0,0.0,0.0,0.0,0.0,,,77.58928571428571,23.875253765079414,0.9310155329959733,0.11584596333595516,0.10714285714285714,0.9942436362196468,0.5535714285714286,0.44642857142857145
241745027,,,,,,,,,97.84,69.88228960187267,0.9102427673339843,0.11528966235584387,-0.84,0.5425863986500215,0.08,0.92
242862147,,,,,,,,,107.36,46.73660663762401,0.9616773223876953,0.08632620810744217,0.0,1.0,0.5,0.5
242E9419-0AA4-47F4-92AB-515F91015018,11064.85,6737.298355238546,,,102.5,166.0591761993296,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
2436787707,,,,,,,,,97.04,44.47964028631527,0.9542083477973938,0.09929533749004235,-0.32,0.947417542586161,0.34,0.66
243781977,,,,,,,,,242.92,77.18467205345891,0.9492315328121186,0.09566890612988409,-0.56,0.8284926070883192,0.22,0.78
24391512,,,,,,,,,107.5,23.659458996350697,0.9575564646720887,0.09700734736338654,-0.88,0.4749736834815167,0.06,0.94
2439177534,,,,,,,,,96.8,61.27381169798399,0.93339404463768,0.11559919221830138,-0.24,0.9707728879609278,0.38,0.62
244DF95A-6353-47F3-8503-1D814F96221E,191.5,39.5,,,4.5,2.5,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
245687754,,,,,,,,,163.62,39.987443029031,0.9472197902202606,0.0736778648932066,-0.52,0.854166260162505,0.24,0.76
248201406,,,,,,,,,107.9,54.058949305364784,0.945038994550705,0.10462842378016346,-0.92,0.39191835884530846,0.04,0.96
248536763,,,,,,,,,131.94,56.39127946766237,0.9614365780353546,0.08246532858120206,-0.56,0.8284926070883191,0.22,0.78
2489E099-31D8-4C4A-B8C5-0BE46518D0FD,1805.8,3109.4655746607004,,,12.6,13.749181793837769,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
2498D265-7166-4225-8D54-41EBAE170E80,15.0,15.748015748023622,,,0.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
24BA800B-687A-44DA-ABF7-31834067E418,17.0,0.0,,,1.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
24C01B63-A4AD-401A-ADF2-4416FB6BCEB4,30474.78947368421,46046.83341370352,,,477.5263157894737,630.5896462352185,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
25098482,,,,,,,,,194.04,65.20182819522778,0.9619900119304657,0.06737001833024643,-0.72,0.6939740629158989,0.14,0.86
250ACE31-E97A-439C-8D19-6F19BAFD448C,155.25,75.76666483355328,,,17.1,13.787313008704778,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
250F419B-7A65-493C-B9E9-B7A9DD92970E,11.25,6.991959668075896,,,0.7,1.1445523142259597,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
2510356369,,,,,,,,,85.2,16.826170093042563,0.9591962933540344,0.02069977066227516,-1.0,0.0,0.0,1.0
251943063,,,,,,,,,50.22,31.168118326264104,0.9612374985218048,0.09481810872882956,-0.44,0.897997772825746,0.28,0.72
25351121,,,,,,,,,65.2,40.28697059844535,0.9456019508838653,0.12549700744532954,0.08,0.9967948635501691,0.54,0.46
253712142,,,,,,,,,75.82,48.341572171372334,0.9645422291755676,0.06642460223015835,-0.32,0.9474175425861608,0.34,0.66
25458378,,,,,,,,,65.2,37.95470985266519,0.9506921970844269,0.09182290544173917,-0.4,0.9165151389911679,0.3,0.7
25548173,,,,,,,,,126.56,31.07163336549915,0.9506512570381165,0.08408766272145911,-0.48,0.8772684879784524,0.26,0.74
255792011,,,,,,,,,71.86,45.685012859798995,0.956923177242279,0.08604775889448608,-0.36,0.9329523031752481,0.32,0.68
2564393420,,,,,,,,,108.22,63.326547355749625,0.9705580937862396,0.05330686977245487,-0.52,0.854166260162505,0.24,0.76
25799450-F535-488B-A061-765D74FC52FB,13.15,1.388344337691482,,,0.4,0.9695359714832659,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
257FE311-4218-4514-A6D4-1217E7CB261A,3.0,0.0,,,1.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
2584428931,,,,,,,,,111.3,27.687000559829517,0.9298025286197662,0.12789378335375737,-0.2,0.9797958971132712,0.4,0.6
25883AB6-C409-4D4A-BEB5-52319F163D91,2.2857142857142856,0.4517539514526257,,,0.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
2599395378,,,,,,,,,121.03225806451613,31.672195877067605,0.9093612682434821,0.1363196368513576,0.03225806451612903,0.9994795732148174,0.5161290322580645,0.4838709677419355
25A3B628-BEE2-4C69-BD40-29C6D6204A47,5.0,1.0,,,1.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
25B80688-F440-4D9C-974F-6D9523CD84CC,27.0,0.0,,,3.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
25D58B40-FB62-41B5-8F84-AF6183FB5521,5370.153846153846,18541.562227128685,,,27.23076923076923,92.02855229693567,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
260540115,,,,,,,,,87.02,55.77974184235707,0.9688912463188172,0.07301925974325174,0.2,0.9797958971132713,0.6,0.4
260658183,,,,,,,,,170.0,61.89442624340256,0.9606711757183075,0.07561306207721302,-0.8,0.6,0.1,0.9
2613992689,,,,,,,,,124.02,53.96720856223712,0.9517780447006225,0.07808409345858748,-0.32,0.947417542586161,0.34,0.66
2614197162,,,,,,,,,60.98,54.97799196041994,0.9477969455718994,0.08479474221050912,-0.88,0.4749736834815167,0.06,0.94
2616516145,,,,,,,,,61.04545454545455,38.77144834296973,0.971676766872406,0.07122419567723781,-0.5454545454545454,0.8381404052084444,0.22727272727272727,0.7727272727272727
2616590970,,,,,,,,,159.04,69.21703836484194,0.9601083600521088,0.08931048544537301,-0.48,0.8772684879784524,0.26,0.74
2617066206,,,,,,,,,216.36,64.19899064627107,0.93850191116333,0.10704258704256893,0.2,0.9797958971132712,0.6,0.4
2626606995,,,,,,,,,111.26,43.83369023935813,0.9510502111911774,0.10484760704878027,-0.36,0.932952303175248,0.32,0.68
262733718,,,,,,,,,129.44,55.67231268772657,0.9592291796207428,0.09433773935272363,-0.32,0.947417542586161,0.34,0.66
26326766,,,,,,,,,147.62,64.5454537516005,0.9526403617858886,0.09582896760738396,0.32,0.947417542586161,0.66,0.34
26332602,,,,,,,,,100.52,20.958282372370117,0.9352805602550507,0.10370976746667422,-0.44,0.8979977728257459,0.28,0.72
2667365612,,,,,,,,,115.33333333333333,36.80324214629239,0.9600797188587677,0.07311049802476491,-0.4358974358974359,0.899996347424833,0.28205128205128205,0.717948717948718
2675565278,,,,,,,,,128.04,49.11454367089244,0.9436697399616242,0.11318251911666055,-0.64,0.7683749084919419,0.18,0.82
2684702992,,,,,,,,,207.72,73.24890169825073,0.9572231662273407,0.06994169107245933,-1.0,0.0,0.0,1.0
2697960505,0.1437246963562753,0.40815459720558034,184.72823886639677,1960.38721066038,0.0,0.0,,,88.87702429149797,41.10331308557433,0.9554088235444386,0.0926562052800949,-0.23684210526315788,0.9715481548407756,0.3815789473684211,0.618421052631579
26F239A1-4FB7-439E-A47F-C47FED9F2B3B,77.7,279.06506409796265,,,7.5,20.096019506359962,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
2717254872,,,,,,,,,136.96,54.95414816007978,0.9804089200496674,0.040048533553378014,0.16,0.9871170143402451,0.58,0.42
272576241,,,,,,,,,100.14,53.036972010098765,0.9590901386737823,0.0964307852164974,-0.48,0.8772684879784522,0.26,0.74
2738196447,,,,,,,,,114.98,68.96042053236044,0.9718747639656067,0.05400973019558384,0.08,0.9967948635501691,0.54,0.46
2741006864,,,,,,,,,98.4,26.01153590236455,0.9236557579040527,0.12040586676686997,-0.52,0.854166260162505,0.24,0.76
275387038,,,,,,,,,62.18,38.36961818939563,0.9668220901489257,0.06869027903767504,0.04,0.9991996797437437,0.52,0.48
27575995,,,,,,,,,138.25,3.2691742076555053,0.9004709422588348,0.12550753325725547,0.5,0.8660254037844386,0.75,0.25
276254736,,,,,,,,,115.38,79.52833205845575,0.9482915377616883,0.08518144572695177,0.04,0.9991996797437437,0.52,0.48
276610630,,,,,,,,,115.92,56.25009866658013,0.9571924412250519,0.08605225718334103,-0.4,0.916515138991168,0.3,0.7
2769226053,,,,,,,,,82.58,59.565456432398804,0.9398623704910278,0.11686804440895199,0.08,0.9967948635501691,0.54,0.46
27734716,,,,,,,,,109.36,105.67284608640009,0.9774298977851867,0.03874022519661274,-0.56,0.8284926070883192,0.22,0.78
2782067352,,,,,,,,,96.06,31.212439827735352,0.9324729478359223,0.12122962811740942,-0.28,0.96,0.36,0.64
2787018281,,,,,,,,,93.62,47.55833891127822,0.9453473997116089,0.08294504637788161,-0.76,0.6499230723708768,0.12,0.88
278778939,,,,,,,,,49.24,42.16091080610095,0.9466975891590118,0.11256066577328412,-0.44,0.8979977728257459,0.28,0.72
2787834637,,,,,,,,,120.36,30.957235018651133,0.9306257939338685,0.09507270759041016,-0.04,0.9991996797437437,0.48,0.52
2796334270,,,,,,,,,128.08,53.92804094346466,0.9701444983482361,0.06470994280808162,0.36,0.9329523031752481,0.68,0.32
27AEFE5F-1DE5-4559-8E1E-1EFCA743CB59,21.875,5.085211401701998,,,0.875,0.7806247497997998,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
27B889D9-C008-490D-A1C9-9917FD242E95,14349.55,44391.82329379477,,,427.25,1306.7034810927842,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
27DDBD2C-9F8C-4340-9CD5-75B6838A5C42,3430.4444444444443,2811.27389515505,,,60.77777777777778,48.65017478049631,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
27DE8F94-00A6-4E73-A67B-0C2BC1F5EB09,3.8181818181818183,2.7242407388675813,,,0.8181818181818182,1.4024771473219555,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
2808506353,,,,,,,,,118.06,54.77569168892347,0.9636591279506683,0.07494917321428489,-0.36,0.932952303175248,0.32,0.68
2838585996,,,,,,,,,91.08333333333333,48.95313802221694,0.9639708598454794,0.052864367724588544,0.0,1.0,0.5,0.5
28406270,,,,,,,,,120.16,69.01894232745094,0.9609502804279327,0.08039528650205696,-0.16,0.9871170143402451,0.42,0.58
28422142,,,,,,,,,105.72,44.5291095801387,0.9718125760555267,0.07183940316837048,-0.48,0.8772684879784524,0.26,0.74
284463755,,,,,,,,,111.24,34.62401478742753,0.9530275738239289,0.09449172687975463,-0.12,0.9927738916792685,0.44,0.56
2857371197,,,,,,,,,51.0,0.0,0.9958987832069397,0.0,-1.0,0.0,0.0,1.0
285822339,,,,,,,,,48.6,28.29275525642563,0.9525114023685455,0.10109539457197195,-0.6,0.8,0.2,0.8
28614550,,,,,,,,,193.08,69.93964254984435,0.9253809344768524,0.10519897171733283,-0.32,0.947417542586161,0.34,0.66
2875477562,,,,,,,,,245.28,80.07522463284134,0.9728863286972046,0.024849962008399437,-0.96,0.27999999999999997,0.02,0.98
28843786,0.2857142857142857,0.6998542122237653,0.7142857142857143,1.7496355305594131,0.2857142857142857,0.45175395145262565,,,49.0,34.18855280436922,0.9835265704563686,0.01513876869384919,-0.42857142857142855,0.9035079029052513,0.2857142857142857,0.7142857142857143
28C1D242-D751-45B1-9BEB-C0E32E7B6CAB,59490.0,58340.37109926539,,,670.35,1327.448691098831,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
2902593041,,,,,,,,,199.62,50.161295836531174,0.8590673553943634,0.15199294782676973,-0.84,0.5425863986500213,0.08,0.92
29157450,,,,,,,,,106.42,66.21362095520831,0.9513889265060425,0.11583988991532423,-0.04,0.9991996797437438,0.48,0.52
291D0880-325A-4A0B-B4EF-9DD86CF6AB67,38.0,0.0,,,1.0,0.0,,,0.0,0.0,0.7481208443641663,0.0,1.0,0.0,1.0,0.0
29351733,,,,,,,,,88.64,33.86488446754248,0.9747247970104218,0.05605748991083769,-0.68,0.7332121111929345,0.16,0.84
2935489123,,,,,,,,,119.74,28.986762496008417,0.9831912112236023,0.05871759936123899,-0.92,0.3919183588453085,0.04,0.96
295701094,,,,,,,,,45.34,30.237466825116154,0.9314076936244965,0.0870487388930969,-0.96,0.27999999999999997,0.02,0.98
2959857316,,,,,,,,,112.84,34.99449099501234,0.9629591155052185,0.08906755569760189,-0.4,0.916515138991168,0.3,0.7
29635094,,,,,,,,,106.24,51.141591684264185,0.9756315958499908,0.058601916648018476,-0.44,0.8979977728257459,0.28,0.72
2963712017,,,,,,,,,60.0,39.44717987385157,0.9398133528232574,0.10954579389000024,-0.24,0.9707728879609278,0.38,0.62
