user_id,post_md_like_mean,post_md_like_std,post_md_retweet_mean,post_md_retweet_std,post_md_reply_mean,post_md_reply_std,post_md_quote_mean,post_md_quote_std,post_text_length_mean,post_text_length_std,post_sentiment_score_mean,post_sentiment_score_std,post_sentiment_numeric_mean,post_sentiment_numeric_std,post_sentiment_numeric_prop_positive,post_sentiment_numeric_prop_neutral,post_sentiment_numeric_prop_negative
23511876,,,,,,,,,108.5,42.29716302543233,0.8436237466335297,0.12734000991629388,0.46,0.5370288632839021,0.48,0.5,0.02
2351679864,0.0,0.0,0.018518518518518517,0.13481684980149108,0.0,0.0,,,78.37037037037037,36.42053566851186,0.7535992595884535,0.13915249427589374,0.2037037037037037,0.7297800183421492,0.3888888888888889,0.42592592592592593,0.18518518518518517
2351849318,0.038461538461538464,0.19230769230769232,0.0,0.0,0.0,0.0,,,67.90384615384616,39.12419063571039,0.7428376823663712,0.13551478890094143,0.28846153846153844,0.6603186428226692,0.40384615384615385,0.4807692307692308,0.11538461538461539
2352739142,0.0196078431372549,0.1386483884679505,0.0196078431372549,0.1386483884679505,0.0,0.0,,,64.0,38.25610293488747,0.7267421945637348,0.13348808993272093,0.1568627450980392,0.6965615556208474,0.3333333333333333,0.49019607843137253,0.17647058823529413
2352857269,0.021739130434782608,0.14583052027172538,0.043478260869565216,0.20393111999232305,0.0,0.0,,,66.45652173913044,38.29899903433686,0.744643407671348,0.14299205994679048,0.17391304347826086,0.7605589428059086,0.391304347826087,0.391304347826087,0.21739130434782608
2353006094,0.02040816326530612,0.14139190265868384,0.0,0.0,0.0,0.0,,,64.95918367346938,38.74719696704523,0.7567605686431028,0.12958229050796716,0.14285714285714285,0.6998542122237652,0.32653061224489793,0.4897959183673469,0.1836734693877551
2353340095,0.05,0.21794494717703364,0.06666666666666667,0.2494438257849294,0.0,0.0,,,69.11666666666666,35.16726302811877,0.7456722592314085,0.15127585281304073,0.38333333333333336,0.7092640943651071,0.5166666666666667,0.35,0.13333333333333333
2353459585,0.08333333333333333,0.27638539919628335,0.1,0.3,0.0,0.0,,,59.88333333333333,39.407313900961185,0.7470294415950776,0.15103955120142504,0.16666666666666666,0.6368324391514267,0.3,0.5666666666666667,0.13333333333333333
2353738814,0.11320754716981132,0.316846332523522,0.07547169811320754,0.26415094339622636,0.0,0.0,,,59.84905660377358,39.71948631905536,0.7271841010957394,0.15445528348823626,0.16981132075471697,0.6061274869512835,0.2830188679245283,0.6037735849056604,0.11320754716981132
2355768372,0.03636363636363636,0.18719327529067276,0.03636363636363636,0.18719327529067276,0.0,0.0,,,61.472727272727276,33.39507560075535,0.7376889499751005,0.1630444257020882,0.18181818181818182,0.7649339624713684,0.4,0.38181818181818183,0.21818181818181817
2356281668,0.01694915254237288,0.1290809000993883,0.01694915254237288,0.1290809000993883,0.0,0.0,,,66.08474576271186,35.07004522941182,0.7497926324100818,0.15793739605652315,0.23728813559322035,0.6971852136001062,0.3898305084745763,0.4576271186440678,0.15254237288135594
2356701367,0.05357142857142857,0.22517000380211594,0.017857142857142856,0.13243211584099399,0.0,0.0,,,71.875,36.02284121617441,0.7426361271313259,0.1393079795419751,0.375,0.6426090791230922,0.4642857142857143,0.44642857142857145,0.08928571428571429
2356711082,0.04878048780487805,0.2154088016177524,0.07317073170731707,0.260416542732471,0.0,0.0,,,76.29268292682927,39.086672859696414,0.7155575599612259,0.17811141519732676,0.34146341463414637,0.6480648905164108,0.43902439024390244,0.4634146341463415,0.0975609756097561
2357179218,0.1,0.3,0.04,0.19595917942265428,0.0,0.0,,,71.9,41.0230423055141,0.7670883494615555,0.14802264066387122,0.16,0.7031358332498778,0.34,0.48,0.18
2357643302,0.05263157894736842,0.2232968782694361,0.05263157894736842,0.2232968782694361,0.0,0.0,,,69.17543859649123,33.511518212068644,0.7056316749045723,0.13996568472374024,0.3157894736842105,0.5970070009534582,0.38596491228070173,0.543859649122807,0.07017543859649122
2357666222,0.09259259259259259,0.2898606637499727,0.037037037037037035,0.18885257457751053,0.0,0.0,,,67.74074074074075,35.730568500616236,0.7625152501795027,0.1486241602898901,0.24074074074074073,0.7437439121490076,0.42592592592592593,0.3888888888888889,0.18518518518518517
2357818501,0.03773584905660377,0.1905566969502279,0.0,0.0,0.0,0.0,,,58.64150943396226,34.54234171718117,0.7507503617484614,0.13682317358827792,0.3018867924528302,0.6891314101037613,0.4339622641509434,0.4339622641509434,0.1320754716981132
2358226050,0.061224489795918366,0.23974163519328023,0.08163265306122448,0.2738042421428314,0.0,0.0,,,59.48979591836735,33.29467840605211,0.7589828749092258,0.147141354293372,0.14285714285714285,0.7559289460184544,0.3673469387755102,0.40816326530612246,0.22448979591836735
2358260485,0.02564102564102564,0.15806189751202507,0.0,0.0,0.0,0.0,,,73.1025641025641,38.911994638654946,0.7526425749827654,0.12310436709887253,0.20512820512820512,0.7225129642874549,0.38461538461538464,0.4358974358974359,0.1794871794871795
2358397746,0.04878048780487805,0.2154088016177524,0.0975609756097561,0.2967201234291814,0.0,0.0,,,75.0,34.08382779373776,0.7513754673120452,0.14909265520099219,0.17073170731707318,0.7292642140354171,0.36585365853658536,0.43902439024390244,0.1951219512195122
2358858643,0.0784313725490196,0.2688492000157272,0.058823529411764705,0.23529411764705882,0.0,0.0,,,61.294117647058826,37.438207451247315,0.7654870094037524,0.13798199163496122,0.13725490196078433,0.7145438101289647,0.3333333333333333,0.47058823529411764,0.19607843137254902
2360116650,0.1,0.30000000000000004,0.05,0.3122498999199199,0.0,0.0,,,75.3,40.90550085257483,0.7074110552668571,0.147668889236964,0.225,0.7901740314639554,0.45,0.325,0.225
2360229577,0.023255813953488372,0.1507148999629735,0.023255813953488372,0.1507148999629735,0.0,0.0,,,62.81395348837209,37.10529067394348,0.7499998461368472,0.13188875806658443,0.11627906976744186,0.7838278858768706,0.37209302325581395,0.37209302325581395,0.2558139534883721
2360391619,0.06976744186046512,0.2547546779093796,0.023255813953488372,0.1507148999629735,0.0,0.0,,,63.72093023255814,34.664052542505054,0.7695117516573086,0.15351136974053659,0.23255813953488372,0.6411185466088475,0.3488372093023256,0.5348837209302325,0.11627906976744186
23605284,,,,,,,,,160.94,48.930321887353244,0.7685473453998566,0.1348619521957122,0.36,0.656048778674269,0.46,0.44,0.1
2360758710,0.07142857142857142,0.25753937681885636,0.047619047619047616,0.21295885499997996,0.0,0.0,,,63.19047619047619,38.473390987264914,0.7730333038738796,0.13068273303015848,0.23809523809523808,0.7174532939675887,0.40476190476190477,0.42857142857142855,0.16666666666666666
2360991398,0.18867924528301888,1.0998559729652582,0.20754716981132076,1.1050226765544393,0.0,0.0,,,73.83018867924528,44.287966698687164,0.745299720539237,0.13503558321595321,0.1320754716981132,0.6739838150751604,0.3018867924528302,0.5283018867924528,0.16981132075471697
2361181297,0.029411764705882353,0.1689577248981773,0.029411764705882353,0.1689577248981773,0.0,0.0,,,72.05882352941177,33.21493389892617,0.7489801242071039,0.1499229653423676,0.2647058823529412,0.6991096661179244,0.4117647058823529,0.4411764705882353,0.14705882352941177
23613479,,,,,,,,,138.92,54.021417974725544,0.8711351120471954,0.1439896491229734,0.8,0.4,0.8,0.2,0.0
2361797126,0.03125,0.17399263633843817,0.0,0.0,0.0,0.0,,,57.625,35.36572316523444,0.7718454487621784,0.1545997042004349,0.15625,0.7545435292281023,0.375,0.40625,0.21875
2362493017,0.020833333333333332,0.14282613750835507,0.0625,0.24206145913796356,0.0,0.0,,,70.14583333333333,35.852701887568934,0.7404629637797674,0.14235219794204582,0.3958333333333333,0.6689414315834301,0.5,0.3958333333333333,0.10416666666666667
2362497235,0.041666666666666664,0.19982631347136334,0.020833333333333332,0.14282613750835507,0.0,0.0,,,67.25,34.77816604327108,0.7311206900825103,0.1717658075583888,0.4166666666666667,0.6400954789890507,0.5,0.4166666666666667,0.08333333333333333
2363591599,0.020833333333333332,0.1428261375083551,0.041666666666666664,0.19982631347136334,0.0,0.0,,,72.875,34.601074766544464,0.7597390686472257,0.13355848781066496,0.1875,0.754327791259653,0.3958333333333333,0.3958333333333333,0.20833333333333334
2363607110,0.05,0.21794494717703364,0.0,0.0,0.0,0.0,,,60.925,39.962099231646974,0.7300904832780362,0.1529046212056435,0.2,0.6403124237432849,0.325,0.55,0.125
2364784555,0.022222222222222223,0.14740554623801777,0.0,0.0,0.0,0.0,,,68.8,38.65551563346283,0.7286044988367293,0.16419186281254153,0.022222222222222223,0.745024649521787,0.28888888888888886,0.4444444444444444,0.26666666666666666
2366211541,0.08,0.2712931993250107,0.04,0.19595917942265428,0.0,0.0,,,62.98,39.12466741072696,0.7701681751012802,0.13525102250571103,0.38,0.6896375859826667,0.5,0.38,0.12
2366368231,0.04081632653061224,0.19786448397617667,0.08163265306122448,0.34027208164353195,0.0,0.0,,,63.857142857142854,37.345600511318864,0.7091344412492246,0.16915266823729244,0.10204081632653061,0.6142823242160167,0.24489795918367346,0.6122448979591837,0.14285714285714285
2370066709,0.06976744186046512,0.2547546779093796,0.046511627906976744,0.21059035204970736,0.0,0.0,,,74.04651162790698,38.706981215382896,0.7511524294697961,0.14575058414354977,0.32558139534883723,0.7061500674739059,0.46511627906976744,0.3953488372093023,0.13953488372093023
2370303206,0.03125,0.17399263633843817,0.03125,0.17399263633843817,0.0,0.0,,,74.875,37.859732896574954,0.7313151843845844,0.1430345423463163,0.25,0.6614378277661477,0.375,0.5,0.125
2370570500,0.03636363636363636,0.18719327529067276,0.01818181818181818,0.133608531424537,0.0,0.0,,,67.52727272727273,36.44066387253496,0.6754094199700789,0.12860000403443572,0.09090909090909091,0.7204222820421436,0.3090909090909091,0.4727272727272727,0.21818181818181817
237178034,1.1515151515151516,1.777318581650325,0.6818181818181818,1.4476636444796869,0.0,0.0,,,87.87878787878788,32.45066892503569,0.8103302148255435,0.07912790365709607,0.06060606060606061,0.23860629921247914,0.06060606060606061,0.9393939393939394,0.0
2372253000,0.03636363636363636,0.18719327529067276,0.03636363636363636,0.18719327529067276,0.0,0.0,,,66.23636363636363,33.62897216084728,0.6988773085854271,0.13712348961808202,0.09090909090909091,0.7925270806437588,0.36363636363636365,0.36363636363636365,0.2727272727272727
2372542711,0.1111111111111111,0.3142696805273545,0.022222222222222223,0.14740554623801777,0.0,0.0,,,70.55555555555556,36.18873707879324,0.722746753692627,0.14674461721982182,0.24444444444444444,0.7646511348482334,0.4444444444444444,0.35555555555555557,0.2
2372887765,0.023255813953488372,0.1507148999629735,0.0,0.0,0.0,0.0,,,75.53488372093024,37.72504493945837,0.7539018073747324,0.14724429052619012,0.23255813953488372,0.7099691870918022,0.3953488372093023,0.4418604651162791,0.16279069767441862
2377879488,0.06818181818181818,0.25205764787294127,0.06818181818181818,0.25205764787294127,0.0,0.0,,,65.81818181818181,42.553320951095486,0.7453823523087935,0.15696948917431977,0.25,0.6440285143320343,0.36363636363636365,0.5227272727272727,0.11363636363636363
2378226494,0.041666666666666664,0.19982631347136331,0.041666666666666664,0.19982631347136334,0.0,0.0,,,63.166666666666664,37.720094850829256,0.7238707964619001,0.13891418286748095,0.2708333333333333,0.7285711854185714,0.4375,0.3958333333333333,0.16666666666666666
2380452584,0.024390243902439025,0.1542574468374819,0.0,0.0,0.0,0.0,,,69.02439024390245,34.50379109950026,0.7864388445528542,0.15698786354609237,0.5121951219512195,0.5464721098148312,0.5365853658536586,0.43902439024390244,0.024390243902439025
2380797054,0.09375,0.5219779090153146,0.0,0.0,0.0,0.0,,,66.40625,37.80034670393249,0.7497234819456935,0.14273661674496102,0.125,0.649519052838329,0.28125,0.5625,0.15625
2380880329,0.0,0.0,0.03333333333333333,0.1795054935711501,0.0,0.0,,,48.4,29.36278824180928,0.73174087703228,0.11670465189659444,0.3,0.5259911279353167,0.3333333333333333,0.6333333333333333,0.03333333333333333
2380910732,0.0,0.0,0.02702702702702703,0.16216216216216217,0.0,0.0,,,74.48648648648648,34.634478698000486,0.7412414840749793,0.14332433695005287,0.2972972972972973,0.6922296472900377,0.43243243243243246,0.43243243243243246,0.13513513513513514
2381402388,0.05263157894736842,0.22329687826943606,0.05263157894736842,0.22329687826943606,0.0,0.0,,,57.026315789473685,40.854998304082606,0.7839461533646834,0.12960684062692993,0.13157894736842105,0.7316546723398863,0.34210526315789475,0.4473684210526316,0.21052631578947367
2382501344,0.21621621621621623,0.4727798833658352,0.13513513513513514,0.4134340146156312,0.0,0.0,,,83.45945945945945,33.623185850464004,0.7835784949160911,0.1645414929259366,0.1891891891891892,0.7999269506458779,0.43243243243243246,0.32432432432432434,0.24324324324324326
2382818402,0.06976744186046512,0.2547546779093796,0.023255813953488372,0.1507148999629735,0.0,0.0,,,65.20930232558139,34.76001320652657,0.744280030561048,0.1360619018994495,0.18604651162790697,0.6906624374380231,0.3488372093023256,0.4883720930232558,0.16279069767441862
2383726801,0.03125,0.17399263633843817,0.0,0.0,0.0,0.0,,,59.65625,35.065661065171724,0.7234819866716862,0.14291165673198022,0.375,0.6959705453537527,0.5,0.375,0.125
2383877912,0.058823529411764705,0.23529411764705885,0.11764705882352941,0.32218973970892123,0.0,0.0,,,58.26470588235294,35.72304316752408,0.7253042617264915,0.12931728317253638,0.47058823529411764,0.6056253024110001,0.5294117647058824,0.4117647058823529,0.058823529411764705
2384189652,0.11428571428571428,0.39795395077668916,0.05714285714285714,0.2321153829895989,0.0,0.0,,,56.94285714285714,39.909857613049404,0.7041658248220172,0.13960043444498704,0.2571428571428571,0.6477590885002648,0.37142857142857144,0.5142857142857142,0.11428571428571428
2384296260,0.044444444444444446,0.20608041101101562,0.0,0.0,0.0,0.0,,,59.86666666666667,39.45044711759016,0.7942761758963267,0.13171462818018767,0.35555555555555557,0.6718318425702655,0.4666666666666667,0.4222222222222222,0.1111111111111111
2384323837,0.029411764705882353,0.16895772489817729,0.029411764705882353,0.16895772489817729,0.0,0.0,,,62.029411764705884,39.38832709596443,0.7299225400475895,0.140466686652694,0.38235294117647056,0.543123097429982,0.4117647058823529,0.5588235294117647,0.029411764705882353
2384514518,0.027777777777777776,0.16433554953054486,0.08333333333333333,0.27638539919628335,0.0,0.0,,,67.25,36.586560222148364,0.7169914038644897,0.15816512182820633,0.25,0.6400954789890507,0.3611111111111111,0.5277777777777778,0.1111111111111111
2384673120,0.058823529411764705,0.23529411764705885,0.029411764705882353,0.1689577248981773,0.0,0.0,,,75.26470588235294,35.080838429454545,0.7600485594833598,0.15094970238792776,0.35294117647058826,0.5882352941176471,0.4117647058823529,0.5294117647058824,0.058823529411764705
2384744958,0.07142857142857142,0.25753937681885636,0.0,0.0,0.0,0.0,,,56.07142857142857,36.28944019115968,0.7539272542510714,0.1684321603447688,0.25,0.6338656910463875,0.35714285714285715,0.5357142857142857,0.10714285714285714
2385016405,0.09090909090909091,0.28747978728803447,0.022727272727272728,0.14903269373413638,0.0,0.0,,,69.79545454545455,34.86374748115515,0.7288130542094057,0.16162619312452273,0.1590909090909091,0.7367984126112422,0.36363636363636365,0.4318181818181818,0.20454545454545456
2385074875,,,,,,,,,108.58,49.78356757003259,0.8346233892440796,0.1315634376118437,0.44,0.6053098380168623,0.5,0.44,0.06
23869207,,,,,,,,,97.2,62.73053482953895,0.8144821339845657,0.1632606267328762,0.52,0.5741080037762929,0.56,0.4,0.04
2389961460,,,,,,,,,109.68,32.16547217125842,0.7433066391944885,0.14803795399732853,0.34,0.5141984052872977,0.36,0.62,0.02
2392882105,0.0,0.0,0.06666666666666667,0.24944382578492946,0.0,0.0,,,91.33333333333333,31.598874804158594,0.6859022498130798,0.09751462282081938,0.4666666666666667,0.4988876515698588,0.4666666666666667,0.5333333333333333,0.0
2393985122,,,,,,,,,81.96,40.51170694996694,0.8595765733718872,0.10568359207457231,0.52,0.4995998398718719,0.52,0.48,0.0
2396095423,0.0,0.0,0.0,0.0,0.0,0.0,,,78.88235294117646,19.73614883745702,0.6681877620079938,0.12589603956766537,0.17647058823529413,0.6169463812765598,0.29411764705882354,0.5882352941176471,0.11764705882352941
23F7E40E-0D8F-445F-9B38-80946CC945EC,18.8,8.37615663654877,,,1.5,1.9621416870348585,,,,,,,,,,,
240706202,0.6483516483516484,1.6665660316596813,1.7912087912087913,11.197052676875014,0.0,0.0,,,88.3956043956044,32.69098713742553,0.7989974238060333,0.07582464736844831,0.03296703296703297,0.17855029460738372,0.03296703296703297,0.967032967032967,0.0
241206543,0.0,0.0,0.0,0.0,0.0,0.0,,,77.58928571428571,23.875253765079414,0.7801746305610452,0.13338702820735476,0.25,0.6050383695034791,0.3392857142857143,0.5714285714285714,0.08928571428571429
241745027,,,,,,,,,97.84,69.88228960187267,0.795790159702301,0.09560118602625962,0.04,0.19595917942265428,0.04,0.96,0.0
242862147,,,,,,,,,107.36,46.73660663762401,0.7882936561107635,0.15808112983704425,0.42,0.6029925372672534,0.48,0.46,0.06
242E9419-0AA4-47F4-92AB-515F91015018,11064.85,6737.298355238546,,,102.5,166.0591761993296,,,,,,,,,,,
2436787707,,,,,,,,,97.04,44.47964028631527,0.7758728235960006,0.15701134214648652,0.04,0.7989993742175272,0.34,0.36,0.3
243781977,,,,,,,,,242.92,77.18467205345891,0.7285967683792114,0.10723827016732086,0.14,0.4004996878900157,0.16,0.82,0.02
24391512,,,,,,,,,107.5,23.659458996350697,0.7805285447835922,0.10135477438010874,0.06,0.23748684174075835,0.06,0.94,0.0
2439177534,,,,,,,,,96.8,61.27381169798399,0.7524603271484375,0.12206776942770706,0.0,0.6633249580710799,0.22,0.56,0.22
244DF95A-6353-47F3-8503-1D814F96221E,191.5,39.5,,,4.5,2.5,,,,,,,,,,,
245687754,,,,,,,,,163.62,39.987443029031,0.6723305225372315,0.127494183270955,-0.28,0.530659966456864,0.04,0.64,0.32
248201406,,,,,,,,,107.9,54.058949305364784,0.8087907940149307,0.13702231554445815,0.18,0.4331281565541543,0.2,0.78,0.02
248536763,,,,,,,,,131.94,56.39127946766237,0.7881760942935944,0.10925796121406983,-0.1,0.458257569495584,0.06,0.78,0.16
2489E099-31D8-4C4A-B8C5-0BE46518D0FD,1805.8,3109.4655746607004,,,12.6,13.749181793837769,,,,,,,,,,,
2498D265-7166-4225-8D54-41EBAE170E80,15.0,15.748015748023622,,,0.0,0.0,,,,,,,,,,,
24BA800B-687A-44DA-ABF7-31834067E418,17.0,0.0,,,1.0,0.0,,,,,,,,,,,
24C01B63-A4AD-401A-ADF2-4416FB6BCEB4,30474.78947368421,46046.83341370352,,,477.5263157894737,630.5896462352185,,,,,,,,,,,
25098482,,,,,,,,,194.04,65.20182819522778,0.7251395225524903,0.10992999615171942,-0.2,0.5656854249492381,0.08,0.64,0.28
250ACE31-E97A-439C-8D19-6F19BAFD448C,155.25,75.76666483355328,,,17.1,13.787313008704778,,,,,,,,,,,
250F419B-7A65-493C-B9E9-B7A9DD92970E,11.25,6.991959668075896,,,0.7,1.1445523142259597,,,,,,,,,,,
2510356369,,,,,,,,,85.2,16.826170093042563,0.7666761350631713,0.04911495651269237,0.0,0.0,0.0,1.0,0.0
251943063,,,,,,,,,50.22,31.168118326264104,0.7362777030467987,0.15862892613604157,0.04,0.7989993742175272,0.34,0.36,0.3
25351121,,,,,,,,,65.2,40.28697059844535,0.8049244230985642,0.16163686287926218,0.58,0.5688585061331157,0.62,0.34,0.04
253712142,,,,,,,,,75.82,48.341572171372334,0.739687614440918,0.14731319682274385,-0.04,0.5986651818838306,0.16,0.64,0.2
25458378,,,,,,,,,65.2,37.95470985266519,0.8305449825525284,0.14965635602812133,0.58,0.4935585071701226,0.58,0.42,0.0
25548173,,,,,,,,,126.56,31.07163336549915,0.7546807169914246,0.12124587276870215,-0.14,0.6003332407921455,0.12,0.62,0.26
255792011,,,,,,,,,71.86,45.685012859798995,0.7536979585886001,0.1576548525603941,0.34,0.7102112361825881,0.48,0.38,0.14
2564393420,,,,,,,,,108.22,63.326547355749625,0.7988557124137878,0.1375999685909823,0.46,0.5730619512757761,0.5,0.46,0.04
25799450-F535-488B-A061-765D74FC52FB,13.15,1.388344337691482,,,0.4,0.9695359714832659,,,,,,,,,,,
257FE311-4218-4514-A6D4-1217E7CB261A,3.0,0.0,,,1.0,0.0,,,,,,,,,,,
2584428931,,,,,,,,,111.3,27.687000559829517,0.838349552154541,0.15049555638982912,0.52,0.5381449618829485,0.54,0.44,0.02
25883AB6-C409-4D4A-BEB5-52319F163D91,2.2857142857142856,0.4517539514526257,,,0.0,0.0,,,,,,,,,,,
2599395378,,,,,,,,,121.03225806451613,31.672195877067605,0.7798061640031876,0.15870722180470537,0.6774193548387096,0.46746376600611095,0.6774193548387096,0.3225806451612903,0.0
25A3B628-BEE2-4C69-BD40-29C6D6204A47,5.0,1.0,,,1.0,0.0,,,,,,,,,,,
25B80688-F440-4D9C-974F-6D9523CD84CC,27.0,0.0,,,3.0,0.0,,,,,,,,,,,
25D58B40-FB62-41B5-8F84-AF6183FB5521,5370.153846153846,18541.562227128685,,,27.23076923076923,92.02855229693567,,,,,,,,,,,
260540115,,,,,,,,,87.02,55.77974184235707,0.8566999250650406,0.14826546174438368,0.86,0.3469870314579494,0.86,0.14,0.0
260658183,,,,,,,,,170.0,61.89442624340256,0.715794934630394,0.13693133921518505,-0.26,0.5219195340279956,0.04,0.66,0.3
2613992689,,,,,,,,,124.02,53.96720856223712,0.8189966642856598,0.13395469607525118,0.1,0.41231056256176607,0.14,0.82,0.04
2614197162,,,,,,,,,60.98,54.97799196041994,0.8451968240737915,0.06953325805108768,0.04,0.19595917942265428,0.04,0.96,0.0
2616516145,,,,,,,,,61.04545454545455,38.77144834296973,0.8664751784367994,0.08190814649113613,0.09090909090909091,0.5961307749365454,0.22727272727272727,0.6363636363636364,0.13636363636363635
2616590970,,,,,,,,,159.04,69.21703836484194,0.6848835891485214,0.14952856721559063,-0.38,0.6289674077406555,0.08,0.46,0.46
2617066206,,,,,,,,,216.36,64.19899064627107,0.7841109454631805,0.11859290862812764,0.42,0.4935585071701226,0.42,0.58,0.0
2626606995,,,,,,,,,111.26,43.83369023935813,0.7848133850097656,0.1599273888102047,-0.04,0.7735631842325487,0.28,0.4,0.32
262733718,,,,,,,,,129.44,55.67231268772657,0.7677098000049591,0.1460850733603523,0.12,0.7110555533852472,0.32,0.48,0.2
26326766,,,,,,,,,147.62,64.5454537516005,0.7969182938337326,0.13437472963480224,0.42,0.6954135460285484,0.54,0.34,0.12
26332602,,,,,,,,,100.52,20.958282372370117,0.7261543208360672,0.12906991013166286,0.34,0.5141984052872977,0.36,0.62,0.02
2667365612,,,,,,,,,115.33333333333333,36.80324214629239,0.8076238402953515,0.12798173415225358,0.15384615384615385,0.7351421121452025,0.358974358974359,0.4358974358974359,0.20512820512820512
2675565278,,,,,,,,,128.04,49.11454367089244,0.7909216350317001,0.12219897266730134,-0.34,0.6814690014960328,0.12,0.42,0.46
2684702992,,,,,,,,,207.72,73.24890169825073,0.7880911487340927,0.10817379626032743,-0.04,0.19595917942265428,0.0,0.96,0.04
2697960505,0.1437246963562753,0.40815459720558034,184.72823886639677,1960.38721066038,0.0,0.0,,,88.87702429149797,41.10331308557433,0.7539334669256741,0.152407818273287,0.04554655870445344,0.7042025415263751,0.2717611336032389,0.5020242914979757,0.22621457489878544
26F239A1-4FB7-439E-A47F-C47FED9F2B3B,77.7,279.06506409796265,,,7.5,20.096019506359962,,,,,,,,,,,
2717254872,,,,,,,,,136.96,54.95414816007978,0.8040665471553803,0.16461280344929669,0.46,0.6696267617113282,0.56,0.34,0.1
272576241,,,,,,,,,100.14,53.036972010098765,0.7445025515556335,0.15488893509224066,-0.36,0.7418894796396562,0.16,0.32,0.52
2738196447,,,,,,,,,114.98,68.96042053236044,0.867230903506279,0.14923744722554283,0.64,0.5571355310873647,0.68,0.28,0.04
2741006864,,,,,,,,,98.4,26.01153590236455,0.7736589300632477,0.13241676750348494,0.1,0.5,0.18,0.74,0.08
275387038,,,,,,,,,62.18,38.36961818939563,0.8164309674501419,0.16165783668170608,0.52,0.64,0.6,0.32,0.08
27575995,,,,,,,,,138.25,3.2691742076555053,0.8085466176271439,0.10134740024263449,0.25,0.82915619758885,0.5,0.25,0.25
276254736,,,,,,,,,115.38,79.52833205845575,0.7651398366689682,0.15104828464170617,0.4,0.6633249580710799,0.5,0.4,0.1
276610630,,,,,,,,,115.92,56.25009866658013,0.7893364298343658,0.12872306154964014,0.24,0.6183849933496123,0.34,0.56,0.1
2769226053,,,,,,,,,82.58,59.565456432398804,0.8513335126638413,0.1711144463810885,0.68,0.5810335618533581,0.74,0.2,0.06
27734716,,,,,,,,,109.36,105.67284608640009,0.7842293846607208,0.13820256822028693,-0.24,0.68,0.14,0.48,0.38
2782067352,,,,,,,,,96.06,31.212439827735352,0.7267181897163391,0.12376109535209372,0.0,0.6324555320336759,0.2,0.6,0.2
2787018281,,,,,,,,,93.62,47.55833891127822,0.8179121112823486,0.12515514624649957,0.36,0.48,0.36,0.64,0.0
278778939,,,,,,,,,49.24,42.16091080610095,0.7588995122909545,0.16189352953208533,0.16,0.8089499366462672,0.42,0.32,0.26
2787834637,,,,,,,,,120.36,30.957235018651133,0.7820163089036941,0.15749808202675308,0.44,0.6374950980203692,0.52,0.4,0.08
2796334270,,,,,,,,,128.08,53.92804094346466,0.9075601124763488,0.12428742139288909,0.84,0.417612260356422,0.86,0.12,0.02
27AEFE5F-1DE5-4559-8E1E-1EFCA743CB59,21.875,5.085211401701998,,,0.875,0.7806247497997998,,,,,,,,,,,
27B889D9-C008-490D-A1C9-9917FD242E95,14349.55,44391.82329379477,,,427.25,1306.7034810927842,,,,,,,,,,,
27DDBD2C-9F8C-4340-9CD5-75B6838A5C42,3430.4444444444443,2811.27389515505,,,60.77777777777778,48.65017478049631,,,,,,,,,,,
27DE8F94-00A6-4E73-A67B-0C2BC1F5EB09,3.8181818181818183,2.7242407388675813,,,0.8181818181818182,1.4024771473219555,,,,,,,,,,,
2808506353,,,,,,,,,118.06,54.77569168892347,0.7575011193752289,0.15584105035149212,0.2,0.6000000000000001,0.3,0.6,0.1
2838585996,,,,,,,,,91.08333333333333,48.95313802221694,0.8380737950404485,0.11023055073676322,0.4166666666666667,0.6400954789890506,0.5,0.4166666666666667,0.08333333333333333
28406270,,,,,,,,,120.16,69.01894232745094,0.7635357052087783,0.16070895644842664,-0.04,0.82365041127896,0.32,0.32,0.36
28422142,,,,,,,,,105.72,44.5291095801387,0.766198244690895,0.14664087181285956,0.0,0.6,0.18,0.64,0.18
284463755,,,,,,,,,111.24,34.62401478742753,0.81896475315094,0.12618161948937517,0.38,0.5617828762075255,0.42,0.54,0.04
2857371197,,,,,,,,,51.0,0.0,0.917095959186554,0.0,0.0,0.0,0.0,1.0,0.0
285822339,,,,,,,,,48.6,28.29275525642563,0.7771798408031464,0.12543404667716107,-0.08,0.6273754856543249,0.16,0.6,0.24
28614550,,,,,,,,,193.08,69.93964254984435,0.7275910305976868,0.12083261909998831,0.04,0.34409301068170506,0.08,0.88,0.04
2875477562,,,,,,,,,245.28,80.07522463284134,0.7485394656658173,0.12370317392107712,0.16,0.36660605559646714,0.16,0.84,0.0
28843786,0.2857142857142857,0.6998542122237653,0.7142857142857143,1.7496355305594131,0.2857142857142857,0.45175395145262565,,,49.0,34.18855280436922,0.8200846144131252,0.13534178999552973,-0.14285714285714285,0.8329931278350429,0.2857142857142857,0.2857142857142857,0.42857142857142855
28C1D242-D751-45B1-9BEB-C0E32E7B6CAB,59490.0,58340.37109926539,,,670.35,1327.448691098831,,,,,,,,,,,
2902593041,,,,,,,,,199.62,50.161295836531174,0.746194452047348,0.11024290017623074,0.04,0.19595917942265428,0.04,0.96,0.0
29157450,,,,,,,,,106.42,66.21362095520831,0.7712582075595855,0.1638763366890467,0.08,0.7959899496852959,0.36,0.36,0.28
291D0880-325A-4A0B-B4EF-9DD86CF6AB67,38.0,0.0,,,1.0,0.0,,,,,,,,,,,
