,Unnamed: 0,user_id,username,username_uppercase,username_lowercase,username_numeric,username_special,username_length,username_se,screenname,screenname_uppercase,screenname_lowercase,screenname_numeric,screenname_special,screenname_length,screenname_se,screenname_emoji,screenname_hashtag,screenname_word,description,description_length,user_md_follower,user_md_following,user_md_follow_ratio,user_md_total_post,user_md_total_like,user_md_verified,user_md_protected,label
363,1578,998DD87A-4D7F-460E-8214-8792656E7287,,,,,,,,,,,,,,,,,,,,,,38.4,0.0,20.0,0.0,False,True
364,111,D148E6EA-EAC0-4120-98C6-0A4549C07657,,,,,,,,,,,,,,,,,,,,,,30.142857142857142,0.0,20.0,0.0,False,True
365,1232,4AEB8C22-197D-485E-BB0B-680AA0846B0D,,,,,,,,,,,,,,,,,,,,,,73.52631578947368,0.0,20.0,0.0,False,True
366,1893,A929D3AB-979F-4070-A238-A3E6E5C35524,,,,,,,,,,,,,,,,,,,,,,61.0,0.0,7.0,0.0,False,True
367,1627,8919BB8B-506E-4510-ACD0-8BDE30110CD3,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
368,1101,10F5B036-E325-46CC-9568-5D0F884B5032,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
369,1479,3CB0F429-B0BB-47E3-B3DA-7E38CE75DC32,,,,,,,,,,,,,,,,,,,,,,30.536585365853657,0.0,20.0,0.0,False,True
370,1257,7C2A34CB-2968-4C93-AE90-6A212CC1AD50,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
371,854,5D1F7DC5-F048-4FEF-A985-45B0E1C5712F,,,,,,,,,,,,,,,,,,,,,,28.823529411764707,0.0,18.0,0.0,False,True
372,871,6EB1CDA9-E851-4AA2-AE66-47C7A50C33EE,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
373,661,64132584-0217-470C-BA85-36471BC1C8F2,,,,,,,,,,,,,,,,,,,,,,27.8,3.0,20.0,0.0,False,True
374,749,E0C2EBCD-4839-46EF-B173-3DFD30EAF925,,,,,,,,,,,,,,,,,,,,,,24.5,0.0,0.0,0.0,True,True
375,1763,9B74017C-F919-4061-A065-9940969D3E6D,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
376,1475,EB3586ED-9C03-4635-ACA8-7DEB26733950,,,,,,,,,,,,,,,,,,,,,,30.946666666666665,1.0,20.0,0.0,False,True
377,507,9DDABAEC-2D8D-4C4C-B0A9-2B1E0206303F,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
378,979,751648C7-0149-49CA-AE82-519340021253,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
379,1628,0B0C2FDA-FDDF-4DB6-9D19-8BE9DF99E123,,,,,,,,,,,,,,,,,,,,,,21.142857142857142,1.0,20.0,0.0,False,True
380,1308,470C79F7-4F6F-4B14-A7FD-6EB47EFBF7CA,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
381,1095,9DA22420-E525-4060-A36F-5C67ECDC6BDE,,,,,,,,,,,,,,,,,,,,,,321.0,0.0,20.0,0.0,False,True
382,663,2155AA95-1F21-4C78-98EF-3662B7A37503,,,,,,,,,,,,,,,,,,,,,,36.18181818181818,0.0,20.0,0.0,False,True
383,846,C4B8DC79-FC9C-49B3-9557-4541894EB96F,,,,,,,,,,,,,,,,,,,,,,51.2,0.0,0.0,0.0,False,True
384,89,84C25B8A-054E-49A4-9177-088D85C74111,,,,,,,,,,,,,,,,,,,,,,16.89622641509434,1.0,9.0,0.0,False,True
385,1160,DB4F129E-5989-460A-BB1F-62015539ADAD,,,,,,,,,,,,,,,,,,,,,,141.0,0.0,0.0,0.0,False,True
386,144,C23F9F11-83EE-4584-A66A-0D6E0D1E3E7A,,,,,,,,,,,,,,,,,,,,,,38.66666666666666,0.0,20.0,0.0,False,True
387,1371,D4BFA9DD-E8E2-4B96-8E38-73ECD2693EEF,,,,,,,,,,,,,,,,,,,,,,56.66666666666666,0.0,12.0,0.0,False,True
388,614,4CB9B062-1514-435A-9B06-331549AC61C3,,,,,,,,,,,,,,,,,,,,,,29.75,0.0,20.0,0.0,False,True
389,555,29547BF5-948B-4EEA-9BD4-2F63BE2122A0,,,,,,,,,,,,,,,,,,,,,,121.66666666666669,0.0,20.0,0.0,False,True
390,1487,07AF9787-B443-47FC-BB1C-7EE3537F3162,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
391,454,164627DF-13CB-471B-AD8B-2668D0DFD4E0,,,,,,,,,,,,,,,,,,,,,,353.0,0.0,20.0,0.0,False,True
392,1820,210EF4FB-B6A3-4FC0-8F69-9D491467F214,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
393,1823,BB935737-73E2-4196-AEDF-9D6B825AD18A,,,,,,,,,,,,,,,,,,,,,,111.0,0.0,20.0,0.0,False,True
394,568,F196BA90-41C4-4C16-A09D-2FF8F26B5B6C,,,,,,,,,,,,,,,,,,,,,,16.72159090909091,18.0,20.0,0.0,False,True
395,659,5BAE4FF9-9C79-4A6D-A61B-36229428E437,,,,,,,,,,,,,,,,,,,,,,29.03703703703704,0.0,20.0,0.0,False,True
396,847,F5B4DB44-5BAF-45B3-B45E-4578C31B462A,,,,,,,,,,,,,,,,,,,,,,35.142857142857146,0.0,20.0,0.0,False,True
397,808,38D9F9FE-3C30-44BC-9602-41970517EE10,,,,,,,,,,,,,,,,,,,,,,29.5,0.0,20.0,0.0,False,True
398,1158,E39E054E-E0E8-438F-B743-61CBC85A7BE0,,,,,,,,,,,,,,,,,,,,,,20.0,0.0,20.0,0.0,False,True
399,1164,D70421AF-96BC-4765-92DE-62B1C3307D5B,,,,,,,,,,,,,,,,,,,,,,96.3076923076923,0.0,20.0,0.0,False,True
400,294,C66D6B8D-1642-4D4F-8531-1924F39DAD78,,,,,,,,,,,,,,,,,,,,,,30.595744680851062,2.0,9.0,0.0,False,True
401,1236,D175564E-A5EB-400B-9507-683763125FBF,,,,,,,,,,,,,,,,,,,,,,59.0,0.0,20.0,0.0,False,True
402,672,3DBFD5F0-4577-4F09-A548-378BCE2DC6E1,,,,,,,,,,,,,,,,,,,,,,1.2970204841713222,11.0,0.0,0.0,False,True
403,177,6A8A689C-135E-4C4D-86AB-10216AFC29E0,,,,,,,,,,,,,,,,,,,,,,14.421052631578949,0.0,20.0,0.0,False,True
404,582,F06E7B23-4729-4403-B51C-310501A58442,,,,,,,,,,,,,,,,,,,,,,7.022471910112359,0.0,0.0,0.0,True,True
405,390,FF93DD62-F15C-4D1C-9E3B-2157AF2F0052,,,,,,,,,,,,,,,,,,,,,,97.0,0.0,0.0,0.0,False,True
406,1220,E7C6180D-405F-415F-84B6-663EBB4F823A,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,0.0,False,True
407,1379,EFCB0372-8B67-47E8-AC7A-744BD3AD96C1,,,,,,,,,,,,,,,,,,,,,,85.4,0.0,20.0,0.0,False,True
408,933,387EFAA2-A3AF-4577-971C-4D7C6533ABA8,,,,,,,,,,,,,,,,,,,,,,152.5,0.0,20.0,0.0,False,True
409,744,844A817F-637E-41A8-BF1F-3DB2143C1AF4,,,,,,,,,,,,,,,,,,,,,,39.0,0.0,0.0,0.0,False,True
410,1885,B17AA9C1-5E81-43E4-8D93-A36AC93F485D,,,,,,,,,,,,,,,,,,,,,,63.25714285714286,3.0,9.0,0.0,False,True
411,420,A712565E-6ADB-4395-AF82-2395CE7DB5FA,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
412,1357,3367195F-1161-4D0B-A5E2-72D419D55696,,,,,,,,,,,,,,,,,,,,,,0.4186046511627907,1.0,9.0,0.0,False,True
413,1028,C47B8829-D2CD-42F5-96D9-56ACBBFEBAE7,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
414,535,D99579A4-CF3A-4681-B3E2-2DBF6B35C281,,,,,,,,,,,,,,,,,,,,,,92.0,0.0,16.0,0.0,False,True
415,1078,FE78CBE5-2DCE-44F1-8E63-5AC9B1ED7F9A,,,,,,,,,,,,,,,,,,,,,,83.0,0.0,1.0,0.0,False,True
416,1082,00268293-97A5-4F35-AD6A-5B3BAD7BD1F7,,,,,,,,,,,,,,,,,,,,,,7.958333333333333,0.0,0.0,0.0,False,True
417,923,533C7833-AFDC-4D62-B7D8-4C9C8D1D970B,,,,,,,,,,,,,,,,,,,,,,48.375,4.0,9.0,0.0,False,True
418,295,259FE643-8292-461B-973D-192EDFAC5EE1,,,,,,,,,,,,,,,,,,,,,,47.625,0.0,20.0,0.0,False,True
419,224,C6CA12DD-ECEF-4BD1-9836-12D2F145DBF2,,,,,,,,,,,,,,,,,,,,,,29.37037037037037,0.0,20.0,0.0,False,True
420,1900,96AD57CE-799F-4A39-93AF-A464F965058F,,,,,,,,,,,,,,,,,,,,,,31.459016393442624,9.0,9.0,0.0,False,True
421,1131,55512B3F-565D-43C0-AA5F-5FD0DD1383A6,,,,,,,,,,,,,,,,,,,,,,33.8,0.0,12.0,0.0,False,True
422,835,DF5C5D31-1EA3-4E41-9EE7-44446D79CC2B,,,,,,,,,,,,,,,,,,,,,,15.333333333333334,1.0,20.0,0.0,False,True
423,121,FB8E6885-CC31-4CE4-9F37-0B94C7E3D670,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
424,1161,07C5C66F-D3E9-4231-90B6-621D54E629D7,,,,,,,,,,,,,,,,,,,,,,0.0285458412627336,20.0,20.0,0.0,False,True
425,1367,ABEABCEE-F90C-4FCA-9FAC-73BAAA7C0794,,,,,,,,,,,,,,,,,,,,,,4.430622009569378,20.0,20.0,0.0,False,True
426,1216,01E8DAEC-45F1-438B-B594-661B3F0C2A10,,,,,,,,,,,,,,,,,,,,,,56.142857142857146,0.0,20.0,0.0,False,True
427,38,E15BDC0E-E0FE-4AA1-8F23-02F8BCA158AE,,,,,,,,,,,,,,,,,,,,,,33.75,0.0,20.0,0.0,False,True
428,677,A866F0A4-D321-4EDB-8B0E-380AA21EA73F,,,,,,,,,,,,,,,,,,,,,,39.6,0.0,20.0,0.0,False,True
429,270,61130B8B-B8A5-4101-9E99-173E3CBB9D45,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
430,401,8C12E999-D559-47D6-8F57-224E71560636,,,,,,,,,,,,,,,,,,,,,,113.0,0.0,0.0,0.0,False,True
431,493,E239CF85-7374-4680-B844-29FD0377BF55,,,,,,,,,,,,,,,,,,,,,,138.33333333333334,0.0,20.0,0.0,False,True
432,545,42F9F6BA-2339-4677-9BD6-2E942B7BF099,,,,,,,,,,,,,,,,,,,,,,24.303030303030305,1.0,20.0,0.0,False,True
433,529,0AE64887-F751-4F77-A5C5-2D28DA49AA21,,,,,,,,,,,,,,,,,,,,,,129.0,0.0,0.0,0.0,False,True
434,463,4C2C666E-E814-46F0-92CE-27CB24F77C54,,,,,,,,,,,,,,,,,,,,,,87.83333333333333,0.0,20.0,0.0,False,True
435,1508,D30F2562-4ED7-4CF0-9B0F-80B076D8B2AE,,,,,,,,,,,,,,,,,,,,,,13.191176470588236,4.0,20.0,0.0,False,True
436,152,938186FE-D050-412E-97F3-0E5F5686B71E,,,,,,,,,,,,,,,,,,,,,,61.75,0.0,12.0,0.0,False,True
437,1830,6239B7CB-92E8-4F6B-AE6B-9DEF595A5249,,,,,,,,,,,,,,,,,,,,,,33.11594202898551,17.0,9.0,0.0,False,True
438,1684,9B352606-AC7C-4054-9A71-9176A3B69ACD,,,,,,,,,,,,,,,,,,,,,,20.166666666666668,0.0,0.0,0.0,False,True
439,1457,17C55400-F921-4D79-87AD-7C3C6D155765,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
440,950,79858EAA-2A48-4259-A6F9-4F1E3626350E,,,,,,,,,,,,,,,,,,,,,,23.20689655172414,1.0,20.0,0.0,False,True
441,1092,98B86531-2DAA-4793-82AA-5BD82C87E669,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
442,967,CF83EF24-0C5E-4151-BC39-50497C901C2F,,,,,,,,,,,,,,,,,,,,,,40.1,0.0,20.0,0.0,False,True
443,1286,E52AC01A-2B61-491D-A597-6CD7C3634274,,,,,,,,,,,,,,,,,,,,,,25.51898734177216,4.0,9.0,0.0,False,True
444,1239,282FF966-EC3E-4E2C-8AE7-688010A5F049,,,,,,,,,,,,,,,,,,,,,,44.2,0.0,20.0,0.0,False,True
445,1719,9DC0530B-6113-4509-922E-952AB8BCF275,,,,,,,,,,,,,,,,,,,,,,54.142857142857146,0.0,20.0,0.0,False,True
446,100,28410FC9-AC82-456E-A335-0983F048D1F9,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
447,1003,25EC506D-D0BD-4208-B09C-5446CD142892,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
448,1185,F56829C8-FB4D-41FB-B2A0-64160ED46C27,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
449,1723,E448FD25-875C-4690-85C8-95AD0841EEBF,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
450,1772,BA8351A9-6A45-4CD7-90C4-99F4819ED66F,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
451,1794,D039FDF6-D312-494C-AFA6-9B13180E721C,,,,,,,,,,,,,,,,,,,,,,28.254601226993863,1.0,20.0,0.0,False,True
452,484,5FC1388C-0ABC-44AF-84FC-2965D0F33C94,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
453,409,8E95CCD0-961A-4943-8F2C-22D7D0E28BE8,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
454,1528,90B07523-9103-44C3-92D7-83158C8C3A71,,,,,,,,,,,,,,,,,,,,,,106.2,0.0,20.0,0.0,False,True
455,1486,6CC1AE71-2FD7-44F5-93A3-7EDF1C9D7AB8,,,,,,,,,,,,,,,,,,,,,,3.588235294117647,20.0,0.0,0.0,False,True
456,502,39D737EF-132A-4068-85F4-2A9F179125B6,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
457,815,ABA5CEA8-0C9D-4729-95D8-4213DD8C9272,,,,,,,,,,,,,,,,,,,,,,24.142857142857142,1.0,20.0,0.0,False,True
458,364,4A835460-B721-42D9-8D71-1F22AF587AA4,,,,,,,,,,,,,,,,,,,,,,101.66666666666669,0.0,20.0,0.0,False,True
459,609,5E853D40-CB98-4172-A11A-32D48B4A3C5C,,,,,,,,,,,,,,,,,,,,,,38.833333333333336,0.0,20.0,0.0,False,True
460,384,17A15338-B0BA-446E-8571-20ED79706360,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
461,1300,7A2C2A37-F870-49E3-9ABC-6E005DC2B0FD,,,,,,,,,,,,,,,,,,,,,,74.5,0.0,0.0,0.0,False,True
462,739,5AF3D159-7AA1-43AE-AC20-3D2843EA671D,,,,,,,,,,,,,,,,,,,,,,18.473684210526315,1.0,20.0,0.0,False,True
463,1138,FE0EE2F5-3F90-4690-934E-60BB3E98F1A0,,,,,,,,,,,,,,,,,,,,,,34.714285714285715,1.0,20.0,0.0,False,True
464,490,CDC7D4F0-FA76-418E-973E-29DFDC5F6ABF,,,,,,,,,,,,,,,,,,,,,,62.0,0.0,8.0,0.0,False,True
465,1818,8C7672BD-C9BD-4D1D-B1A1-9D1DF181C735,,,,,,,,,,,,,,,,,,,,,,153.5,0.0,20.0,0.0,False,True
466,1116,796BA2B0-3F96-42FE-9F1D-5E75C7C9FD14,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,0.0,False,True
467,1235,D46B2D4B-8C8B-4E1A-8D0E-682F0C0C2201,,,,,,,,,,,,,,,,,,,,,,136.0,0.0,0.0,0.0,False,True
468,1462,512DB4CE-B4A7-43FD-B38B-7C8B8513819B,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
469,1859,B367B30A-D219-47A6-8B7F-A0E1BF472247,,,,,,,,,,,,,,,,,,,,,,37.44444444444444,0.0,20.0,0.0,False,True
470,403,1340FDEA-4561-4252-9ACB-22836CB1AE2C,,,,,,,,,,,,,,,,,,,,,,80.8,0.0,20.0,0.0,False,True
471,1213,847697F0-6ECE-49FD-9DFB-65EF44AB4501,,,,,,,,,,,,,,,,,,,,,,21.33333333333333,0.0,20.0,0.0,False,True
472,935,DA36A995-BA8A-4987-83AC-4D964F359C7D,,,,,,,,,,,,,,,,,,,,,,31.714285714285715,1.0,20.0,0.0,False,True
473,110,5B8B0049-AF93-45EA-990D-0A4336F46C8C,,,,,,,,,,,,,,,,,,,,,,61.869565217391305,4.0,20.0,0.0,False,True
474,148,216E15A6-6573-48B4-B9FB-0DEE5552F9F1,,,,,,,,,,,,,,,,,,,,,,0.12,6.0,0.0,0.0,False,True
475,844,E88C2481-703E-4F28-A515-45322CE766A7,,,,,,,,,,,,,,,,,,,,,,54.66666666666666,0.0,12.0,0.0,False,True
476,45,515FBD42-84B8-4050-9961-039C271CEE84,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10.0,0.0,False,True
477,1376,3C0F0665-9CC5-4848-839C-742CC3F2DEC2,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
478,1315,8770F40F-76F2-4CA5-83BE-6F378083227A,,,,,,,,,,,,,,,,,,,,,,58.0,0.0,6.0,0.0,False,True
479,695,35E76DAE-43E3-4D14-892D-399AF95E03EF,,,,,,,,,,,,,,,,,,,,,,24.33333333333333,0.0,20.0,0.0,False,True
480,692,ACBF6499-C93B-4567-8811-39437B29AB7D,,,,,,,,,,,,,,,,,,,,,,110.0,1.0,0.0,0.0,False,True
481,417,EBE71BAB-C54D-4283-8937-236A168F35A6,,,,,,,,,,,,,,,,,,,,,,29.30555555555556,0.0,20.0,0.0,False,True
482,332,32BD215C-7CB3-4EF2-AE21-1CAC71FAE721,,,,,,,,,,,,,,,,,,,,,,78.0,1.0,9.0,0.0,False,True
483,1271,A34FB196-E094-4DB8-90D0-6BC09D445049,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
484,1443,01A8870D-CBC4-4F7A-AE10-7B17D9CF984A,,,,,,,,,,,,,,,,,,,,,,0.8953586497890296,2.0,20.0,0.0,False,True
485,920,DB219CA7-664B-4946-B09C-4C69AA15C944,,,,,,,,,,,,,,,,,,,,,,63.75,0.0,20.0,0.0,False,True
486,576,83209DAA-E058-4CB4-9585-30CB76926097,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
487,1086,570F54C9-FB0C-47FA-88D1-5B76EB2D38CE,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20.0,0.0,False,True
488,116,3E882B4F-7CFA-4C6B-BAB4-0AC81E29ADE5,,,,,,,,,,,,,,,,,,,,,,68.25,0.0,20.0,0.0,False,True
489,129,6F11B1BB-54A1-4216-83FC-0C10738F6F2E,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
490,834,74CC7CFC-2AA6-4D97-883C-44307A45DD6B,,,,,,,,,,,,,,,,,,,,,,22.57894736842105,5.0,20.0,0.0,False,True
491,123,8CCFABE5-5D08-4556-A1AF-0B99EF74FBB9,,,,,,,,,,,,,,,,,,,,,,32.8,0.0,12.0,0.0,False,True
492,704,2EEFD3A4-A647-419C-A003-3A0F9B645CA8,,,,,,,,,,,,,,,,,,,,,,56.193548387096776,0.0,20.0,0.0,False,True
493,1858,9F1C0EE3-EAEF-4B81-8C77-A0DE933693CD,,,,,,,,,,,,,,,,,,,,,,79.0,0.0,0.0,0.0,False,True
494,1606,256F47EB-8535-4D36-9D85-8A07E52D974A,,,,,,,,,,,,,,,,,,,,,,78.5,0.0,20.0,0.0,False,True
495,1455,DF2817F0-6910-46B2-B641-7BDACDD9CDFA,,,,,,,,,,,,,,,,,,,,,,137.0,0.0,0.0,0.0,False,True
496,1759,7C7DBC2D-6112-4B8E-B525-988C2FD14191,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
497,1178,8EEF4D8B-F9A6-4856-B04A-639BC0F9D94A,,,,,,,,,,,,,,,,,,,,,,152.0,0.0,0.0,0.0,False,True
498,680,5157E1F3-B61E-4034-A515-382441AF8CED,,,,,,,,,,,,,,,,,,,,,,22.615384615384617,0.0,20.0,0.0,False,True
499,1184,8C617689-8000-46D2-8886-640CA045B02B,,,,,,,,,,,,,,,,,,,,,,34.0,0.0,20.0,0.0,False,True
500,1838,8A457B7F-FE0A-4456-BEA0-9EB236E1D7D8,,,,,,,,,,,,,,,,,,,,,,64.875,0.0,20.0,0.0,False,True
501,1000,9B97D668-6D2D-43F1-99A0-54041FA2F0FC,,,,,,,,,,,,,,,,,,,,,,0.1754098360655737,12.0,0.0,0.0,False,True
502,550,0C0A4A4C-4BF9-49B6-918E-2F075C5EFF2C,,,,,,,,,,,,,,,,,,,,,,29.03125,0.0,20.0,0.0,False,True
503,320,518A8E4C-298F-4458-9529-1B72E70794CF,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,16.0,0.0,False,True
504,718,54877941-33FF-47EC-930F-3AED23F2B009,,,,,,,,,,,,,,,,,,,,,,48.12068965517241,18.0,20.0,0.0,False,True
505,925,66ADE398-934E-493F-8D72-4CA075F5CCDA,,,,,,,,,,,,,,,,,,,,,,71.71428571428571,0.0,20.0,0.0,False,True
506,7,E0EA6355-846B-4622-B847-0073A0602C1B,,,,,,,,,,,,,,,,,,,,,,2.3586550435865505,20.0,20.0,0.0,False,True
507,500,955DAF8E-5A1D-4042-A89F-2A530F686E65,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,12.0,0.0,False,True
508,1170,89D3C315-9C42-48A2-AA97-635A8E81158D,,,,,,,,,,,,,,,,,,,,,,22.265625,1.0,9.0,0.0,False,True
509,635,3D911A36-C75D-4613-BD11-348C07105E40,,,,,,,,,,,,,,,,,,,,,,67.25,0.0,20.0,0.0,False,True
510,1696,5F6096F6-EF4B-4A95-973A-926569FC6DDA,,,,,,,,,,,,,,,,,,,,,,4.254385964912281,20.0,20.0,0.0,False,True
511,1803,5A1B8CBD-2EEC-4D4B-AEC9-9BCEB6ED7434,,,,,,,,,,,,,,,,,,,,,,34.75,0.0,20.0,0.0,False,True
512,1027,EDC6EEE8-7A8C-4F61-AF21-569577491458,,,,,,,,,,,,,,,,,,,,,,32.47826086956522,0.0,20.0,0.0,False,True
513,165,3B3034DD-1F64-4D6A-B758-0F361D7CBC5B,,,,,,,,,,,,,,,,,,,,,,12.153846153846152,1.0,20.0,0.0,False,True
514,830,F0E827FC-96EF-4320-9331-43E2A09D895A,,,,,,,,,,,,,,,,,,,,,,126.0,0.0,0.0,0.0,False,True
515,1792,1F0EDA7A-C70A-463A-AB47-9B07C9221F65,,,,,,,,,,,,,,,,,,,,,,46.25,1.0,20.0,0.0,False,True
516,91,3B2A5D1F-6674-40A4-A36F-08B58635575F,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
517,457,67C9F692-8160-465B-B5C0-26BEB417E1D5,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
518,1055,A5198947-EDCE-4D40-ADB2-5908FCB9B691,,,,,,,,,,,,,,,,,,,,,,2.860294117647059,10.0,20.0,0.0,False,True
519,387,BFD481B1-9F6F-4C40-B7D8-210A54EFE22E,,,,,,,,,,,,,,,,,,,,,,52.91489361702128,0.0,20.0,0.0,False,True
520,367,6D38A891-D6CD-49FF-A7EE-1F83604BB891,,,,,,,,,,,,,,,,,,,,,,86.5,0.0,0.0,0.0,False,True
521,236,4C80ACC1-1B5E-488D-8907-138C971751ED,,,,,,,,,,,,,,,,,,,,,,37.1578947368421,1.0,9.0,0.0,False,True
522,1827,291D0880-325A-4A0B-B4EF-9DD86CF6AB67,,,,,,,,,,,,,,,,,,,,,,2.265957446808511,1.0,20.0,0.0,False,True
523,585,259285B7-6F6E-4C32-923B-314F709885FF,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
524,188,A1AEA22D-647C-43ED-9162-10902905D4A9,,,,,,,,,,,,,,,,,,,,,,1.2893772893772897,20.0,20.0,0.0,False,True
525,1774,D8C037C6-60D9-44B2-B9FF-99F95D2107A7,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
526,404,7219BB57-3DC7-46DC-8AEA-229629E22944,,,,,,,,,,,,,,,,,,,,,,25.32183908045977,1.0,9.0,0.0,False,True
527,1894,632B9B87-E3AF-4A08-A030-A40705942F64,,,,,,,,,,,,,,,,,,,,,,26.096153846153847,0.0,20.0,0.0,False,True
528,11,7C1D34B8-4194-45D7-B54D-00F0BB7408BC,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
529,696,3589798C-237E-45D2-8EE2-39ABA7565176,,,,,,,,,,,,,,,,,,,,,,1.3454038997214484,12.0,9.0,0.0,False,True
530,1391,92BF505E-B77C-4D2F-BE91-75A7C8BC040C,,,,,,,,,,,,,,,,,,,,,,17.03030303030303,17.0,0.0,0.0,False,True
531,612,F832F7F2-2DAB-42C1-B7C1-3303F99E70E0,,,,,,,,,,,,,,,,,,,,,,15.05849582172702,4.0,20.0,0.0,False,True
532,987,9DF8D6E1-B161-4D2D-AA55-525DE8B4E50D,,,,,,,,,,,,,,,,,,,,,,158.0,0.0,20.0,0.0,False,True
533,712,CD1B26C5-634D-46BC-BEB3-3A8FCEB23EE7,,,,,,,,,,,,,,,,,,,,,,13.746478873239436,3.0,9.0,0.0,False,True
534,1670,32F9BC8A-DC2A-4C3D-9C65-8F71E49972E6,,,,,,,,,,,,,,,,,,,,,,4.683333333333334,2.0,20.0,0.0,False,True
535,234,7DD8604F-C17F-4FAD-98AE-137D4818BF5C,,,,,,,,,,,,,,,,,,,,,,24.727272727272727,1.0,20.0,0.0,False,True
536,779,F16BDEC1-9726-4172-9F81-3FCE865F6801,,,,,,,,,,,,,,,,,,,,,,20.303030303030305,6.0,20.0,0.0,False,True
537,1811,6B72D7FE-5790-4311-BC6E-9C73912E7330,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,True
538,288,D4DBF1C7-E622-44AA-88B5-189635DF2851,,,,,,,,,,,,,,,,,,,,,,24.690196078431374,0.0,20.0,0.0,False,True
539,1897,8D47AD8A-9886-4D22-B32E-A42CD9149D5D,,,,,,,,,,,,,,,,,,,,,,47.0,0.0,20.0,0.0,False,True
540,1649,A5450BBC-10E1-486E-A543-8D7DEB8DD21E,,,,,,,,,,,,,,,,,,,,,,5.610169491525424,0.0,0.0,0.0,True,False
541,676,8DC8C5C1-D118-4887-85A5-38040DD5A1F0,,,,,,,,,,,,,,,,,,,,,,1.5833333333333333,3.0,0.0,0.0,False,False
542,2283,5DF08C23-00B7-461C-97DE-ECE424A9781F,,,,,,,,,,,,,,,,,,,,,,0.2662037037037037,20.0,0.0,0.0,False,False
543,2307,A0135C95-3937-4619-8FF6-F096D89FF5E2,,,,,,,,,,,,,,,,,,,,,,121.36363636363636,0.0,0.0,0.0,False,False
544,160,2DCD9974-799A-491A-8907-0EAAC8814F3F,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,False,False
545,2214,C86F69DD-553D-4883-8291-DF23D6A4613F,,,,,,,,,,,,,,,,,,,,,,22.83333333333333,0.0,0.0,0.0,False,False
